0,1,2,3,4,5,6,7,8,9,10,11,12
,Bongaigaon,628,"(Srijangram | 520), (Manikpur |
0), (Boitamari | 108)",231,200,197,0,0,0,,,
,Cachar,74607,"(Silchar | 31764), (Sonai | 2050),
(Katigorah | 40793)",24424,26865,23318,0,0,100,,,
,Charaideo,4093,"(Sonari | 52), (Sapekhati | 0),
(Mahmora | 4041)",1309,1880,904,0,0,0,,,
,Chirang,0,(Bijni | 0),0,0,0,0,0,0,,,
,Darrang,32559,"(Patharighat | 0), (Dalgaon |
7290), (Pub-Mangaldai | 0),
(Mangaldoi | 9828), (Sipajhar |
15441)",16060,12463,4036,9188,4772,0,,,
,Dhemaji,8842,"(Dhemaji | 0), (Sissiborgaon |
2380), (Gogamukh | 0), (Jonai |
6462)",3566,2913,2363,0,0,0,,,
,Dhubri,147112,"(Bilasipara | 110704), (Dhubri |
0), (Agamoni | 0), (Chapar | 169),
(South Salmara Part | 0),
(Gauripur | 36239), (Golakganj |
0), (Athani | 0)",78391,53794,14927,30452,21263,0,,,
,Dibrugarh,5690,"(Tengakhat | 2362), (Naharkatia |
875), (Chabua | 0), (Moran |
1643), (Tingkhong | 441),
(Dibrugarh West | 248),
(Dibrugarh East | 121)",2367,2077,1246,9043,7867,0,,,
,Goalpara,18642,"(Lakhipur | 0), (Matia | 18642),
(Rongjuli | 0), (Balijana | 0)",6350,5670,6622,8745,3183,0,,,
,Golaghat,9338,"(Khumtai | 0), (Sarupathar | 0),
(Bokakhat | 9338), (Dergaon | 0)",3942,3273,2123,540,420,0,,,
,Hailakandi,1625,"(Lala | 0), (Hailakandi | 1625),
(Katlicherra | 0), (Algapur | 0)",947,398,280,0,0,0,,,
,Hojai,4751,"(Doboka | 4444), (Hojai | 307),
(Lanka | 0)",,,2188,1749,814,0,0,0,
,Jorhat,526,"(Jorhat East | 0), (Teok | 0),
(Jorhat West | 526)",,,229,220,77,0,0,0,
,Kamrup,7341,"(Kamalpur | 0), (Chamaria | 0),
(North Ghy | 1078), (Palashbari |
6263), (Hajo | 0), (Nagarbera | 0),
(Goroimari | 0), (Rangia | 0)",,,2833,2509,1999,27898,10632,0,
,Kamrup (M),25878,"(Chandrapur | 1000), (Sonapur |
24878)",,,13253,8834,3791,12000,10598,0,
,"Karbi
Anglong",0,(Phuloni | 0),,,0,0,0,0,0,0,
,"Karbi
Anglong
West",2147,(Donkamokam | 2147),,,702,702,743,0,0,0,
,Karimganj,5449,"(RK Nagar | 0), (Patherkandi | 0),
(Karimganj | 0), (Nilambazar | 0),
(Badarpur | 5449)",,,1194,1286,2969,0,0,0,
,Kokrajhar,0,"(Bhawraguri | 0), (Gossaigaon |
0), (Bagribari | 0)",,,0,0,0,0,0,0,
,Lakhimpur,4532,"(Bihpuria | 2208), (Kadam | 0),
(Dhakuakhana | 0), (Subansiri |
0), (North Lakhimpur | 2324),
(Narayanpur | 0)",,,2293,1580,659,1185,165,0,
,Majuli,0,"(Majuli | 0), (Ujani Majuli | 0)",,,0,0,0,10990,4137,8645,
,Morigaon,47346,"(Bhuragaon | 46095), (Morigaon |
1015), (Mayong | 236),
(Laharighat | 0)",,,15970,17074,14302,10000,5500,7700,
,Nagaon,4183,"(Nagaon | 0), (Kaliabor | 2169),
(Kampur | 870), (Raha | 0),
(Samaguri | 1144), (Dhing | 0)",,,1622,1473,1088,0,0,0,
,Nalbari,0,"(Barkhetri | 0), (Barbhag | 0),
(Tihu | 0)",,,0,0,0,0,0,0,
,Sivasagar,10308,"(Demow | 10223), (Sonari RC part
| 85), (Nazira | 0), (Sivsagar | 0)",,,4406,2628,3274,0,0,0,
,Sonitpur,2650,"(Dhekiajuli | 0), (Thelamara | 0),
(Naduar | 0), (Chariduar | 0),
(Tezpur | 2650)",,,900,1250,500,0,0,0,
,"South
Salmara",276,"(Mankachar | 276), (South
Salmara | 0)",,,93,88,95,46412,31077,0,
,Tinsukia,0,"(Doomdooma | 0), (Tinsukia | 0),
(Sadiya | 0), (Margherita | 0)",,,0,0,0,8078,11430,2412,
,Udalguri,0,"(Khairabari | 0), (Harisinga | 0)",,,0,0,0,0,0,0,
,Total,418614,,,,183302,148962,86350,208659,136432,18857,
"Human
Lives Lost -
Confirmed",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Cachar,0,0,0,0,0,0,"0 (Silchar | 0), (Sonai | 0), (Katigorah | 0)",,,,
,Kamrup,0,0,0,0,0,0,"0 (Kamalpur | 0), (Chamaria | 0), (North Ghy | 0), (Palashbari | 0),
(Hajo | 0), (Nagarbera | 0), (Goroimari | 0), (Rangia | 0)",,,,
,Hailakandi,0,0,0,0,0,0,"0 (Lala | 0), (Hailakandi | 0), (Katlicherra | 0), (Algapur | 0)",,,,
,Hojai,0,0,0,0,0,0,"0 (Doboka | 0), (Hojai | 0), (Lanka | 0)",,,,
,Dhubri,0,0,0,0,0,0,"0 (Bilasipara | 0), (Dhubri | 0), (Agamoni | 0), (Chapar | 0), (South
Salmara Part | 0), (Gauripur | 0), (Golakganj | 0), (Athani | 0)",,,,
,Nagaon,0,0,0,0,0,0,"0 (Nagaon | 0), (Kaliabor | 0), (Kampur | 0), (Raha | 0), (Samaguri |
0), (Dhing | 0)",,,,
,Karimganj,0,0,0,0,0,0,"0 (RK Nagar | 0), (Patherkandi | 0), (Karimganj | 0), (Nilambazar |
0), (Badarpur | 0)",,,,
,Morigaon,0,0,0,0,0,0,"0 (Bhuragaon | 0), (Morigaon | 0), (Mayong | 0), (Laharighat | 0)",,,,
,Goalpara,0,0,0,0,0,0,"0 (Lakhipur | 0), (Matia | 0), (Rongjuli | 0), (Balijana | 0)",,,,
,Dibrugarh,0,0,0,0,0,0,"0 (Tengakhat | 0), (Naharkatia | 0), (Chabua | 0), (Moran | 0),
(Tingkhong | 0), (Dibrugarh West | 0), (Dibrugarh East | 0)",,,,
,Nalbari,0,0,0,0,0,0,"0 (Barkhetri | 0), (Barbhag | 0), (Tihu | 0)",,,,
,Dhemaji,0,0,0,0,0,0,"0 (Dhemaji | 0), (Sissiborgaon | 0), (Gogamukh | 0), (Jonai | 0)",,,,
,Bongaigaon,0,0,0,0,0,0,"0 (Srijangram | 0), (Manikpur | 0), (Boitamari | 0)",,,,
,Lakhimpur,0,0,0,0,0,0,"0 (Bihpuria | 0), (Kadam | 0), (Dhakuakhana | 0), (Subansiri | 0),
(North Lakhimpur | 0), (Narayanpur | 0)",,,,
,Jorhat,0,0,0,0,0,0,"0 (Jorhat East | 0), (Teok | 0), (Jorhat West | 0)",,,,
,Sonitpur,0,0,0,0,0,0,"0 (Dhekiajuli | 0), (Thelamara | 0), (Naduar | 0), (Chariduar | 0),
(Tezpur | 0)",,,,
,Kokrajhar,0,0,0,0,0,0,"0 (Bhawraguri | 0), (Gossaigaon | 0), (Bagribari | 0)",,,,
,Udalguri,0,0,0,0,0,0,"0 (Khairabari | 0), (Harisinga | 0)",,,,
,"South
Salmara",0,0,0,0,0,0,"0 (Mankachar | 0), (South Salmara | 0)",,,,
,Tinsukia,0,0,0,0,0,0,"0 (Doomdooma | 0), (Tinsukia | 0), (Sadiya | 0), (Margherita | 0)",,,,
,Charaideo,0,0,0,0,0,0,"0 (Sonari | 0), (Sapekhati | 0), (Mahmora | 0)",,,,
,Barpeta,0,0,0,0,0,0,"0 (Barpeta | 0), (Baghbar | 0), (Kalgachia | 0), (Chenga | 0)",,,,
,Darrang,0,0,0,0,0,0,"0 (Patharighat | 0), (Dalgaon | 0), (Pub-Mangaldai | 0), (Mangaldoi |
0), (Sipajhar | 0)",,,,
,"Karbi
Anglong",0,0,0,0,0,0,0 (Phuloni | 0),,,,
,Golaghat,0,0,0,0,0,0,"0 (Khumtai | 0), (Sarupathar | 0), (Bokakhat | 0), (Dergaon | 0)",,,,
,Sivasagar,0,0,0,0,0,0,"0 (Demow | 0), (Sonari RC part | 0), (Nazira | 0), (Sivsagar | 0)",,,,
,Chirang,0,0,0,0,0,0,0 (Bijni | 0),,,,
,Majuli,0,0,0,0,0,0,"0 (Majuli | 0), (Ujani Majuli | 0)",,,,
,Biswanath,0,0,0,0,0,0,"0 (Halem | 0), (Naduar RC part | 0), (Gohpur | 0), (Biswanath | 0)",,,,
,"Karbi
Anglong
West",0,0,0,0,0,0,0 (Donkamokam | 0),,,,
,Kamrup (M),0,0,0,0,0,0,"0 (Chandrapur | 0), (Sonapur | 0)",,,,
,Total,0,0,0,0,0,0,,,,,
"Human
Lives Lost -
Missing",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Cachar,0,0,0,0,0,0,"0 (Silchar | 0), (Sonai | 0), (Katigorah | 0)",,,,
,Kamrup,0,0,0,0,0,0,"0 (Kamalpur | 0), (Chamaria | 0), (North Ghy | 0), (Palashbari | 0),
(Hajo | 0), (Nagarbera | 0), (Goroimari | 0), (Rangia | 0)",,,,
,Hailakandi,0,0,0,0,0,0,"0 (Lala | 0), (Hailakandi | 0), (Katlicherra | 0), (Algapur | 0)",,,,
,Hojai,0,0,0,0,0,0,"0 (Doboka | 0), (Hojai | 0), (Lanka | 0)",,,,
,Dhubri,0,0,0,0,0,0,"0 (Bilasipara | 0), (Dhubri | 0), (Agamoni | 0), (Chapar | 0), (South
Salmara Part | 0), (Gauripur | 0), (Golakganj | 0), (Athani | 0)",,,,
,Nagaon,0,0,0,0,0,0,"0 (Nagaon | 0), (Kaliabor | 0), (Kampur | 0), (Raha | 0), (Samaguri |
0), (Dhing | 0)",,,,
,Karimganj,0,0,0,0,0,0,"0 (RK Nagar | 0), (Patherkandi | 0), (Karimganj | 0), (Nilambazar |
0), (Badarpur | 0)",,,,
,Morigaon,0,0,0,0,0,0,"0 (Bhuragaon | 0), (Morigaon | 0), (Mayong | 0), (Laharighat | 0)",,,,
,Goalpara,0,0,0,0,0,0,"0 (Lakhipur | 0), (Matia | 0), (Rongjuli | 0), (Balijana | 0)",,,,
,Dibrugarh,0,0,0,0,0,0,"0 (Tengakhat | 0), (Naharkatia | 0), (Chabua | 0), (Moran | 0),
(Tingkhong | 0), (Dibrugarh West | 0), (Dibrugarh East | 0)",,,,
,Nalbari,0,0,0,0,0,0,"0 (Barkhetri | 0), (Barbhag | 0), (Tihu | 0)",,,,
,Dhemaji,0,0,0,0,0,0,"0 (Dhemaji | 0), (Sissiborgaon | 0), (Gogamukh | 0), (Jonai | 0)",,,,
,Bongaigaon,0,0,0,0,0,0,"0 (Srijangram | 0), (Manikpur | 0), (Boitamari | 0)",,,,
,Lakhimpur,0,0,0,0,0,0,"0 (Bihpuria | 0), (Kadam | 0), (Dhakuakhana | 0), (Subansiri | 0),
(North Lakhimpur | 0), (Narayanpur | 0)",,,,
,Jorhat,0,0,0,0,0,0,"0 (Jorhat East | 0), (Teok | 0), (Jorhat West | 0)",,,,
,Sonitpur,0,0,0,0,0,0,"0 (Dhekiajuli | 0), (Thelamara | 0), (Naduar | 0), (Chariduar | 0),
(Tezpur | 0)",,,,
,Kokrajhar,0,0,0,0,0,0,"0 (Bhawraguri | 0), (Gossaigaon | 0), (Bagribari | 0)",,,,
,Udalguri,0,0,0,0,0,0,"0 (Khairabari | 0), (Harisinga | 0)",,,,
,"South
Salmara",0,0,0,0,0,0,"0 (Mankachar | 0), (South Salmara | 0)",,,,
,Tinsukia,0,0,0,0,0,0,"0 (Doomdooma | 0), (Tinsukia | 0), (Sadiya | 0), (Margherita | 0)",,,,
,Charaideo,0,0,0,0,0,0,"0 (Sonari | 0), (Sapekhati | 0), (Mahmora | 0)",,,,
,Barpeta,0,0,0,0,0,0,"0 (Barpeta | 0), (Baghbar | 0), (Kalgachia | 0), (Chenga | 0)",,,,
,Darrang,0,0,0,0,0,0,"0 (Patharighat | 0), (Dalgaon | 0), (Pub-Mangaldai | 0), (Mangaldoi |
0), (Sipajhar | 0)",,,,
,"Karbi
Anglong",0,0,0,0,0,0,0 (Phuloni | 0),,,,
,Golaghat,0,0,0,0,0,0,"0 (Khumtai | 0), (Sarupathar | 0), (Bokakhat | 0), (Dergaon | 0)",,,,
,Sivasagar,0,0,0,0,0,0,"0 (Demow | 0), (Sonari RC part | 0), (Nazira | 0), (Sivsagar | 0)",,,,
,Chirang,0,0,0,0,0,0,0 (Bijni | 0),,,,
,Majuli,0,0,0,0,0,0,"0 (Majuli | 0), (Ujani Majuli | 0)",,,,
,Biswanath,0,0,0,0,0,0,"0 (Halem | 0), (Naduar RC part | 0), (Gohpur | 0), (Biswanath | 0)",,,,
,"Karbi
Anglong
West",0,0,0,0,0,0,0 (Donkamokam | 0),,,,
,Kamrup (M),0,0,0,0,0,0,"0 (Chandrapur | 0), (Sonapur | 0)",,,,
,Total,0,0,0,0,0,0,,,,,
"Animals
Affected",District,Total,Big,Small,Poultry,,,,,,,
,Barpeta,148007,55572,43413,49022,,,,,,,
,Biswanath,46612,32954,13658,0,,,,,,,
,Bongaigaon,0,0,0,0,,,,,,,
,Cachar,7977,5529,2448,0,,,,,,,
,Charaideo,8850,2250,2100,4500,,,,,,,
,Chirang,0,0,0,0,,,,,,,
,Darrang,124424,80446,28293,15685,,,,,,,
,Dhemaji,62788,42902,19886,0,,,,,,,
,Dhubri,170414,103498,66916,0,,,,,,,
,Dibrugarh,36106,23485,12621,0,,,,,,,
,Goalpara,109757,65628,29629,14500,,,,,,,
,Golaghat,16383,12489,3894,0,,,,,,,
,Hailakandi,1275,607,209,459,,,,,,,
,Hojai,4761,941,390,3430,,,,,,,
,Jorhat,21326,14947,6379,0,,,,,,,
,Kamrup,197584,126717,66367,4500,,,,,,,
,Kamrup (M),30879,17071,13808,0,,,,,,,
,"Karbi
Anglong",1945,427,648,870,,,,,,,
,"Karbi
Anglong
West",0,0,0,0,,,,,,,
,Karimganj,0,0,0,0,,,,,,,
,Kokrajhar,7335,4770,2365,200,,,,,,,
,Lakhimpur,40652,24385,16267,0,,,,,,,
,Majuli,65071,37756,10450,16865,,,,,,,
,Morigaon,80781,26004,22637,32140,,,,,,,
,Nagaon,61088,34343,17478,9267,,,,,,,
,Nalbari,26294,17494,8700,100,,,,,,,
,Sivasagar,47375,28008,13008,6359,,,,,,,
,Sonitpur,50228,36367,13861,0,,,,,,,
,"South
Salmara",134433,82725,51708,0,,,,,,,
,Tinsukia,25881,9444,12641,3796,,,,,,,
,Udalguri,0,0,0,0,,,,,,,
,Total,1528226,886759,479774,161693,,,,,,,
"Animals
Washed
Away",District,Total,Big,Small,Poultry,,,,,,,
,Barpeta,0,0,0,0,,,,,,,
,Biswanath,9,5,4,0,,,,,,,
,Bongaigaon,0,0,0,0,,,,,,,
,Cachar,3,0,3,0,,,,,,,
,Charaideo,0,0,0,0,,,,,,,
,Chirang,0,0,0,0,,,,,,,
,Darrang,0,0,0,0,,,,,,,
,Dhemaji,0,0,0,0,,,,,,,
,Dhubri,0,0,0,0,,,,,,,
,Dibrugarh,0,0,0,0,,,,,,,
,Goalpara,0,0,0,0,,,,,,,
,Golaghat,69,31,38,0,,,,,,,
,Hailakandi,0,0,0,0,,,,,,,
,Hojai,0,0,0,0,,,,,,,
,Jorhat,0,0,0,0,,,,,,,
,Kamrup,0,0,0,0,,,,,,,
,Kamrup (M),0,0,0,0,,,,,,,
,"Karbi
Anglong",0,0,0,0,,,,,,,
,"Karbi
Anglong
West",0,0,0,0,,,,,,,
,Karimganj,0,0,0,0,,,,,,,
,Kokrajhar,0,0,0,0,,,,,,,
,Lakhimpur,0,0,0,0,,,,,,,
,Majuli,0,0,0,0,,,,,,,
,Morigaon,0,0,0,0,,,,,,,
,Nagaon,1,1,0,0,,,,,,,
,Nalbari,0,0,0,0,,,,,,,
,Sivasagar,2,2,0,0,,,,,,,
,Sonitpur,0,0,0,0,,,,,,,
,"South
Salmara",0,0,0,0,,,,,,,
,Tinsukia,0,0,0,0,,,,,,,
,Udalguri,0,0,0,0,,,,,,,
,Total,84,39,45,0,,,,,,,
"Houses
Damaged",District,Fully,Fully,Fully Total,,Partially,Partially,Partially Total,,,,
,,Kuccha,Pukka,,,Kuccha,Pukka,,,,,
,Cachar,0,0,0,,0,0,0,,,,
,Kamrup,0,0,0,,0,0,0,,,,
,Hailakandi,0,0,0,,0,0,0,,,,
,Hojai,0,0,0,,0,0,0,,,,
,Dhubri,0,0,0,,0,0,0,,,,
,Nagaon,0,0,0,,0,0,0,,,,
,Karimganj,0,0,0,,0,0,0,,,,
,Morigaon,0,0,0,,0,0,0,,,,
,Goalpara,0,0,0,,0,0,0,,,,
,Dibrugarh,0,0,0,,0,0,0,,,,
,Nalbari,0,0,0,,5,0,5,,,,
,Dhemaji,2,0,2,,0,0,0,,,,
,Bongaigaon,0,0,0,,0,0,0,,,,
,Lakhimpur,0,0,0,,0,0,0,,,,
,Jorhat,0,0,0,,0,0,0,,,,
,Sonitpur,0,0,0,,9,0,9,,,,
,Kokrajhar,0,0,0,,0,0,0,,,,
,Udalguri,0,0,0,,53,0,53,,,,
,"South
Salmara",0,0,0,,0,0,0,,,,
,Tinsukia,0,0,0,,0,0,0,,,,
,Charaideo,0,0,0,,0,0,0,,,,
,Barpeta,0,0,0,,0,0,0,,,,
,Darrang,0,0,0,,0,0,0,,,,
,"Karbi
Anglong",0,0,0,,0,0,0,,,,
,Golaghat,5,0,5,,2,0,2,,,,
,Sivasagar,0,0,0,,25,0,25,,,,
,Chirang,0,0,0,,0,0,0,,,,
,Majuli,0,0,0,,3,0,3,,,,
,Biswanath,0,0,0,,0,0,0,,,,
,"Karbi
Anglong
West",0,0,0,,0,0,0,,,,
,Kamrup (M),0,0,0,,0,0,0,,,,
,Total,7,0,7,,97,0,97,,,,
"Houses
Damaged
Others",District,Others Huts,,,Others Cattle Shed,,,Others Total,,,,
,Cachar,0,,,0,,,0,,,,
,Kamrup,0,,,0,,,0,,,,
,Hailakandi,0,,,0,,,0,,,,
,Hojai,0,,,0,,,0,,,,
,Dhubri,0,,,0,,,0,,,,
,Nagaon,0,,,0,,,0,,,,
,Karimganj,0,,,0,,,0,,,,
,Morigaon,0,0,,0,,,,,,,
,Goalpara,0,0,,0,,,,,,,
,Dibrugarh,0,0,,0,,,,,,,
,Nalbari,7,0,,7,,,,,,,
,Dhemaji,0,0,,0,,,,,,,
,Bongaigaon,0,0,,0,,,,,,,
,Lakhimpur,0,0,,0,,,,,,,
,Jorhat,0,0,,0,,,,,,,
,Sonitpur,1,1,,2,,,,,,,
,Kokrajhar,0,0,,0,,,,,,,
,Udalguri,0,0,,0,,,,,,,
,"South
Salmara",0,0,,0,,,,,,,
,Tinsukia,0,0,,0,,,,,,,
,Charaideo,0,0,,0,,,,,,,
,Barpeta,0,0,,0,,,,,,,
,Darrang,0,0,,0,,,,,,,
,"Karbi
Anglong",0,0,,0,,,,,,,
,Golaghat,3,0,,3,,,,,,,
,Sivasagar,0,0,,0,,,,,,,
,Chirang,0,0,,0,,,,,,,
,Majuli,0,0,,0,,,,,,,
,Biswanath,0,0,,0,,,,,,,
,"Karbi
Anglong
West",0,0,,0,,,,,,,
,Kamrup (M),0,0,,0,,,,,,,
,Total,11,1,,12,,,,,,,
"Rescue
Operation",District,Agency,Other Agencies Involved,Medical Team,Boats,Person,Animal,Helicopt,Person Evacuated,,,
,,,,Deployed,Deployed,Evacuated By,Evacua,ers,By Helicopters,,,
,,,,,,Boats,ted By,Deploye,,,,
,,,,,,,Boats,d,,,,
,Barpeta,,,0,12,0,0,0,0,,,
,Biswanath,,,0,0,0,0,0,0,,,
,Bongaigaon,"Circle Office/Local
Administration",,7,12,0,0,0,0,,,
,Cachar,"Circle Office/Local
Administration",,41,0,0,0,0,0,,,
,Charaideo,,,0,0,0,0,0,0,,,
,Chirang,,,0,0,0,0,0,0,,,
,Darrang,"Circle Office/Local
Administration",,1,30,0,0,0,0,,,
,Dhemaji,"Local People, Circle
Office/Local Administration,
Circle Office/Local
Administration",,1,4,0,0,0,0,,,
,Dhubri,"Fire & Emergency Services
(F&ES), Circle Office/Local
Administration, Circle
Office/Local Administration",,62,34,209,150,0,0,,,
,Dibrugarh,SDRF,,76,1,6,0,0,0,,,
,Goalpara,Local People,,4,14,0,0,0,0,,,
,Golaghat,,,6,0,0,0,0,0,,,
,Hailakandi,,,0,4,0,0,0,0,,,
,Hojai,,,1,0,0,0,0,0,,,
,Jorhat,,,11,0,0,0,0,0,,,
,Kamrup,,,0,0,0,0,0,0,,,
,Kamrup (M),,,0,0,0,0,0,0,,,
,"Karbi
Anglong",,,0,0,0,0,0,0,,,
,"Karbi
Anglong
West",,,0,0,0,0,0,0,,,
,Karimganj,,,0,0,0,0,0,0,,,
,Kokrajhar,,,,,,0,0,0,0,0,0
,Lakhimpur,,,,,,4,0,0,0,0,0
,Majuli,,,,,,0,0,0,0,0,0
,Morigaon,Local People,,,,,9,12,135,65,0,0
,Nagaon,,,,0,,14,0,0,0,0,0
,Nalbari,,,,,,0,0,0,0,0,0
,Sivasagar,,,,,,12,0,0,0,0,0
,Sonitpur,,,,,,4,0,0,0,0,0
,"South
Salmara","Circle Office/Local
Administration",,,,,4,19,29,268,0,0
,Tinsukia,"Circle Office/Local
Administration",,,PHE,,21,0,0,0,0,0
,Udalguri,,,,,,0,0,0,0,0,0
,Total,,,,,,278,142,379,483,0,0
"Relief
Distributed",District,Rice (in Q),Dal (in,Salt (in,M. Oil (in L),Cattle,Cattle Feed -,Cattle Feed - Rice Bran (in Q),,,,
,,,Q),Q),,Feed -,Wheat Bran,,,,,
,,,,,,Green,(in Q),,,,,
,,,,,,Fooder,,,,,,
,,,,,,(in Q),,,,,,
,Barpeta,1.5,0.27,0.08,0,0,831.92,0,,,,
,Biswanath,0,0,0,0,0,792.23,172.38,,,,
,Bongaigaon,24.5,4.52,1.36,135.99,0,0,0,,,,
,Cachar,1610.43,304.06,90.8,9080.66,0,50,0,,,,
,Charaideo,67.17,11.92,3.58,358.25,0,0,0,,,,
,Chirang,0,0,0,0,0,0,0,,,,
,Darrang,556.6,97.61,29.21,2929,0,0,1334.5,,,,
,Dhemaji,141.94,25.97,7.79,214.2,0,0,0,,,,
,Dhubri,5075.1,948.32,284.5,25490.11,0,6223.72,0,,,,
,Dibrugarh,112.56,10.64,5.78,278.2,0,658.49,0,,,,
,Goalpara,172.61,33.01,9.9,990.39,0,1058.02,0,,,,
,Golaghat,759.33,137.4,41.22,4122.22,0,0,476.16,,,,
,Hailakandi,18.16,3.25,0.98,97.5,0,9,0,,,,
,Hojai,75.35,13.33,4,399.78,0,0,0,,,,
,Jorhat,9.01,1.58,0.47,1419.84,0,28,0,,,,
,Kamrup,98.63,18.67,5.6,560.56,0,3342.66,0,,,,
,Kamrup (M),39951.6,7611,1935.78,2283.3,0,103840,0,,,,
,"Karbi
Anglong",0,0,0,0,0,0,0,,,,
,"Karbi
Anglong
West",6.44,6.44,1.93,193.23,0,0,0,,,,
,Karimganj,616.53,110.34,33.14,3313.94,0,0,40,,,,
,Kokrajhar,0,0,0,0,0,0,0,,,,
,Lakhimpur,67.46,12.91,3.86,386,0,40.05,0,,,,
,Majuli,0,0,0,0,0,269,0,,,,
,Morigaon,20.46,3.76,1.12,112.59,0,120.8,0,,,,
,Nagaon,69.72,12.73,3.86,0,0,0,0,,,,
,Nalbari,0,0,0,0,0,0,0,,,,
,Sivasagar,156.55,31.07,7.96,0,167,0,0,,,,
,Sonitpur,46.38,8.25,2.48,0,0,800.9,0,,,,
,"South
Salmara",7.21,1.35,0.41,0.41,0,4074,0,,,,
,Tinsukia,109.09,19.83,5.92,591,0,316.25,0,,,,
,Udalguri,0,0,0,0,0,0,0,,,,
,Total,49774.33,9428.23,2481.73,52957.17,167,122455.04,2023.04,,,,
,District,Baby Food Liquid,,Baby Food Solid,,Others,,,,,,
,Barpeta,0.00-L,,0.00-Kg,,"Mosquito Coil-510.00-Pck., Sanitary Napkins-40.00-Pck., Match Box-515.00-Pcs, Tarpaulin-
3100.00-Pcs, Candle-500.00-Pcs, Mineral Water-260.00-Ltr., Phenyl-250.00-Ltr.",,,,,,
,Biswanath,"0.00-Kg, 0.00-Pkt",,"0.00-L, 0.00-Pkt, 0.00-Kg",,"Tarpaulin-120.00-Pcs, HTW-3.00-Nos, Halogen Tablet-420.00-Nos, Bleaching Powder-80.00-
Kg, Mineral Water-2000.00-Ltr.",,,,,,
,Bongaigaon,"0.00-Kg, 84.00-Pkt",,4.20-Kg,,"Mosquito Coil-65.00-Pck., Biscuits-50.00-Pck., Juggery/Gur-24.20-Kg, Candle-110.00-Pcs,
HTW-4.00-Nos, Cheera-4.20-Kg",,,,,,
,Cachar,0.00-Kg,,0.00-Kg,,Soyabean-410.00-Pck.,,,,,,
,Charaideo,"0.00-Kg, 0.00-L",,0.00-Kg,,,,,,,,
,Chirang,,,,,,,,,,,
,Darrang,"0.00-Pkt, 0.00-L,
0.00-Kg",,"0.00-Pkt, 0.00-Kg",Tarpaulin-1000.00-Pcs,,,,,,,
,Dhemaji,0.00-Kg,,0.00-Kg,Tarpaulin-120.00-Pcs,,,,,,,
,Dhubri,"256.50-Kg, 0.00-L,
0.00-Pieces",,"0.00-Kg, 20.00-Pkt, 0.00-
Pieces","Tarpaulin-12662.00-Pcs, HTW-34.00-Nos",,,,,,,
,Dibrugarh,"35.00-Pkt, 307.20-
L, 0.00-Kg",,"40.00-Pkt, 0.00-Kg, 7.38-
Q, 0.00-L","Tarpaulin-310.00-Pcs, Mineral Water-5200.00-Ltr., Halogen Tablet-3000.00-Nos",,,,,,,
,Goalpara,"0.00-L, 0.00-Kg",,0.00-Kg,"Mineral Water-600.00-Ltr., Bleaching Powder-150.00-Kg, HTW-1.00-Nos, Halogen Tablet-
11000.00-Nos, Biscuits-0.00-Pck.",,,,,,,
,Golaghat,0.00-Kg,,300.00-Pkt,"Tarpaulin-845.00-Pcs, Phenyl-1008.00-Ltr., Sanitary Napkins-100.00-Pck., Mosquito Net-
990.00-Pcs, Match Box-60.00-Pcs, Candle-2275.00-Pcs, Mosquito Coil-570.00-Pck.",,,,,,,
,Hailakandi,"0.00-Pieces, 0.00-
Pkt, 0.00-Kg",,"0.00-Pieces, 0.00-Pkt,
0.00-Kg","Halogen Tablet-28400.00-Nos, Bleaching Powder-2600.00-Kg",,,,,,,
,Hojai,0.00-ml,,0.00-Kg,,,,,,,,
,Jorhat,"0.00-L, 0.00-Kg",,0.00-Kg,"Mineral Water-250.00-Ltr., Halogen Tablet-1000.00-Nos, Phenyl-100.00-Ltr., Tarpaulin-
110.00-Pcs",,,,,,,
,Kamrup,"61.00-Pkt, 0.00-L",,"128.00-Pkt, 0.00-Q","Candle-6180.00-Pcs, Mosquito Coil-1030.00-Pck., Sanitary Napkins-20.00-Pck.",,,,,,,
,Kamrup (M),"0.00-Kg, 0.00-Q",,"0.00-Kg, 0.00-Q",Tarpaulin-1008.00-Pcs,,,,,,,
,"Karbi
Anglong",,,,,,,,,,,
,"Karbi
Anglong
West",0.00-L,,0.00-Kg,Tarpaulin-0.00-Pcs,,,,,,,
,Karimganj,2100.00-Pkt,,"107.00-Pkt, 0.00-Pieces","Tarpaulin-120.00-Pcs, Mosquito Coil-295.00-Pck., Candle-391.00-Pcs, Cheera-915.00-Kg,
Juggery/Gur-440.00-Kg, Biscuits-1460.00-Pck., Match Box-110.00-Pcs, Phenyl-80.00-Ltr.,
Sanitary Napkins-50.00-Pck., Mineral Water-48.00-Ltr.",,,,,,,
,Kokrajhar,0.00-Pkt,,0.00-Pkt,Tarpaulin-250.00-Pcs,,,,,,,
,Lakhimpur,"0.00-Q, 0.00-Kg",,"0.00-Q, 0.00-Kg","Halogen Tablet-1000.00-Nos, Tarpaulin-1550.00-Pcs",,,,,,,
