0,1,2,3,4,5,6,7,8,9,10,11,12
,"Lakhimp
ur",8658,"(Bihpuria | 980), (Kadam | 7678),
(Subansiri | 0), (Nowboicha | 0), (North
Lakhimpur | 0), (Narayanpur | 0)",2340,3415,2903,6903,5285,0,,,
,Majuli,0,"(Majuli | 0), (Ujani Majuli | 0)",0,0,0,16171,8861,0,,,
,"Morigao
n",49821,"(Bhuragaon | 46717), (Morigaon |
2235), (Mayong | 869), (Laharighat | 0)",16610,17553,15658,5194,7525,454,,,
,Nagaon,4460,"(Kaliabor | 3997), (Raha | 0), (Dhing |
0), (Kampur | 0), (Samaguri | 394),
(Nagaon | 69)",1760,1687,1013,0,0,0,,,
,Nalbari,0,(Barkhetri | 0),0,0,0,0,0,0,,,
,Sivasagar,7600,"(Nazira | 0), (Sonari RC part | 0),
(Demow | 844), (Sivsagar | 6756)",3183,3251,1166,0,0,0,,,
,Sonitpur,0,"(Tezpur | 0), (Dhekiajuli | 0)",0,0,0,0,0,0,,,
,"South
Salmara",0,"(South Salmara | 0), (Mankachar | 0)",0,0,0,79065,50466,0,,,
,Tinsukia,3789,"(Doomdooma | 3789), (Sadiya | 0),
(Margherita | 0)",,,1450,1413,926,10778,2330,2114,
,Udalguri,0,"(Harisinga | 0), (Udalguri | 0),
(Khairabari | 0), (Kalaigaon | 0)",,,0,0,0,0,0,0,
,Total,315520,,,,118653,113109,83758,276581,160628,2578,
"Human
Lives Lost -
Confirmed",District,Total,Male,Femal,Children,,Others,Revenue Circlewise,,,,
,,,,e,Male,Female,,,,,,
,Kamrup,0,0,0,0,0,0,"0 (Chamaria | 0), (Kamalpur | 0), (North Ghy | 0), (Goroimari
| 0), (Palashbari | 0), (Rangia | 0), (Nagarbera | 0), (Hajo | 0)",,,,
,Nagaon,0,0,0,0,0,0,"0 (Kaliabor | 0), (Raha | 0), (Dhing | 0), (Kampur | 0),
(Samaguri | 0), (Nagaon | 0)",,,,
,Cachar,1,1,0,0,0,0,"1 (Silchar | 1), (Katigorah | 0), (Sonai | 0)",,,,
,Dhubri,2,1,0,0,1,0,"2 (Dhubri | 0), (Gauripur | 0), (Agamoni | 0), (Bilasipara | 1),
(Golakganj | 0), (Chapar | 0), (South Salmara Part | 0),
(Athani | 1)",,,,
,Goalpara,1,1,0,0,0,0,"1 (Matia | 0), (Lakhipur | 0), (Balijana | 1)",,,,
,"Morigao
n",0,0,0,0,0,0,"0 (Bhuragaon | 0), (Morigaon | 0), (Mayong | 0), (Laharighat
| 0)",,,,
,"Hailakan
di",0,0,0,0,0,0,"0 (Hailakandi | 0), (Algapur | 0), (Lala | 0), (Katlicherra | 0)",,,,
,"Bongaiga
on",0,0,0,0,0,0,"0 (Srijangram | 0), (Boitamari | 0)",,,,
,Udalguri,0,0,0,0,0,0,"0 (Harisinga | 0), (Udalguri | 0), (Khairabari | 0), (Kalaigaon |
0)",,,,
,"South
Salmara",0,0,0,0,0,0,"0 (South Salmara | 0), (Mankachar | 0)",,,,
,"Dibrugar
h",0,0,0,0,0,0,"0 (Tingkhong | 0), (Dibrugarh West | 0), (Chabua | 0),
(Moran | 0), (Naharkatia | 0), (Dibrugarh East | 0),
(Tengakhat | 0)",,,,
,"Karimga
nj",0,0,0,0,0,0,"0 (Nilambazar | 0), (Patherkandi | 0), (Karimganj | 0),
(Badarpur | 0)",,,,
,"Lakhimp
ur",0,0,0,0,0,0,"0 (Bihpuria | 0), (Kadam | 0), (Subansiri | 0), (Nowboicha |
0), (North Lakhimpur | 0), (Narayanpur | 0)",,,,
,Hojai,0,0,0,0,0,0,"0 (Hojai | 0), (Doboka | 0)",,,,
,Nalbari,2,0,0,1,1,0,2 (Barkhetri | 2),,,,
,"Charaide
o",0,0,0,0,0,0,"0 (Mahmora | 0), (Sonari | 0), (Sapekhati | 0)",,,,
,"Biswanat
h",0,0,0,0,0,0,"0 (Gohpur | 0), (Halem | 0), (Biswanath | 0)",,,,
,Golaghat,0,0,0,0,0,0,"0 (Bokakhat | 0), (Khumtai | 0), (Dergaon | 0)",,,,
,Jorhat,0,0,0,0,0,0,"0 (Teok | 0), (Jorhat East | 0), (Jorhat West | 0)",,,,
,Dhemaji,1,1,0,0,0,0,"1 (Sissiborgaon | 0), (Jonai | 0), (Gogamukh | 1), (Dhemaji |
0)",,,,
,Barpeta,0,0,0,0,0,0,"0 (Kalgachia | 0), (Barpeta | 0), (Chenga | 0), (Baghbar | 0)",,,,
,Sonitpur,0,0,0,0,0,0,"0 (Tezpur | 0), (Dhekiajuli | 0)",,,,
,"Kokrajha
r",0,0,0,0,0,0,"0 (Bagribari | 0), (Gossaigaon | 0), (Dotma | 0)",,,,
,Majuli,0,0,0,0,0,0,"0 (Majuli | 0), (Ujani Majuli | 0)",,,,
,"Kamrup
(M)",0,0,0,0,0,0,"0 (Sonapur | 0), (Chandrapur | 0)",,,,
,Darrang,0,0,0,0,0,0,"0 (Sipajhar | 0), (Pub-Mangaldai | 0), (Dalgaon | 0),
(Mangaldoi | 0)",,,,
,Sivasagar,1,1,0,0,0,0,"1 (Nazira | 0), (Sonari RC part | 0), (Demow | 0), (Sivsagar |
1)",,,,
,Tinsukia,0,0,0,0,0,0,"0 (Doomdooma | 0), (Sadiya | 0), (Margherita | 0)",,,,
,Chirang,0,0,0,0,0,0,"0 (Bengtal | 0), (Bijni | 0)",,,,
,Total,8,5,0,1,2,0,,,,,
"Human
Lives Lost -
Missing",District,Total,Male,Femal,Children,,Others,Revenue Circlewise,,,,
,,,,e,Male,Female,,,,,,
,Kamrup,0,0,0,0,0,0,"0 (Chamaria | 0), (Kamalpur | 0), (North Ghy | 0), (Goroimari
| 0), (Palashbari | 0), (Rangia | 0), (Nagarbera | 0), (Hajo | 0)",,,,
,Nagaon,0,0,0,0,0,0,"0 (Kaliabor | 0), (Raha | 0), (Dhing | 0), (Kampur | 0),
(Samaguri | 0), (Nagaon | 0)",,,,
,Cachar,0,0,0,0,0,0,"0 (Silchar | 0), (Katigorah | 0), (Sonai | 0)",,,,
,Dhubri,0,0,0,0,0,0,"0 (Dhubri | 0), (Gauripur | 0), (Agamoni | 0), (Bilasipara | 0),
(Golakganj | 0), (Chapar | 0), (South Salmara Part | 0),
(Athani | 0)",,,,
,Goalpara,0,0,0,0,0,0,"0 (Matia | 0), (Lakhipur | 0), (Balijana | 0)",,,,
,"Morigao
n",0,0,0,0,0,0,"0 (Bhuragaon | 0), (Morigaon | 0), (Mayong | 0), (Laharighat
| 0)",,,,
,"Hailakan
di",0,0,0,0,0,0,"0 (Hailakandi | 0), (Algapur | 0), (Lala | 0), (Katlicherra | 0)",,,,
,"Bongaiga
on",0,0,0,0,0,0,"0 (Srijangram | 0), (Boitamari | 0)",,,,
,Udalguri,0,0,0,0,0,0,"0 (Harisinga | 0), (Udalguri | 0), (Khairabari | 0), (Kalaigaon |
0)",,,,
,"South
Salmara",0,0,0,0,0,0,"0 (South Salmara | 0), (Mankachar | 0)",,,,
,"Dibrugar
h",0,0,0,0,0,0,"0 (Tingkhong | 0), (Dibrugarh West | 0), (Chabua | 0),
(Moran | 0), (Naharkatia | 0), (Dibrugarh East | 0),
(Tengakhat | 0)",,,,
,"Karimga
nj",0,0,0,0,0,0,"0 (Nilambazar | 0), (Patherkandi | 0), (Karimganj | 0),
(Badarpur | 0)",,,,
,"Lakhimp
ur",0,0,0,0,0,0,"0 (Bihpuria | 0), (Kadam | 0), (Subansiri | 0), (Nowboicha |
0), (North Lakhimpur | 0), (Narayanpur | 0)",,,,
,Hojai,0,0,0,0,0,0,"0 (Hojai | 0), (Doboka | 0)",,,,
,Nalbari,0,0,0,0,0,0,0 (Barkhetri | 0),,,,
,"Charaide
o",0,0,0,0,0,0,"0 (Mahmora | 0), (Sonari | 0), (Sapekhati | 0)",,,,
,"Biswanat
h",0,0,0,0,0,0,"0 (Gohpur | 0), (Halem | 0), (Biswanath | 0)",,,,
,Golaghat,0,0,0,0,0,0,"0 (Bokakhat | 0), (Khumtai | 0), (Dergaon | 0)",,,,
,Jorhat,0,0,0,0,0,0,"0 (Teok | 0), (Jorhat East | 0), (Jorhat West | 0)",,,,
,Dhemaji,0,0,0,0,0,0,"0 (Sissiborgaon | 0), (Jonai | 0), (Gogamukh | 0), (Dhemaji |
0)",,,,
,Barpeta,0,0,0,0,0,0,"0 (Kalgachia | 0), (Barpeta | 0), (Chenga | 0), (Baghbar | 0)",,,,
,Sonitpur,0,0,0,0,0,0,"0 (Tezpur | 0), (Dhekiajuli | 0)",,,,
,"Kokrajha
r",0,0,0,0,0,0,"0 (Bagribari | 0), (Gossaigaon | 0), (Dotma | 0)",,,,
,Majuli,0,0,0,0,0,0,"0 (Majuli | 0), (Ujani Majuli | 0)",,,,
,"Kamrup
(M)",0,0,0,0,0,0,"0 (Sonapur | 0), (Chandrapur | 0)",,,,
,Darrang,0,0,0,0,0,0,"0 (Sipajhar | 0), (Pub-Mangaldai | 0), (Dalgaon | 0),
(Mangaldoi | 0)",,,,
,Sivasagar,0,0,0,0,0,0,"0 (Nazira | 0), (Sonari RC part | 0), (Demow | 0), (Sivsagar |
0)",,,,
,Tinsukia,0,0,0,0,0,0,"0 (Doomdooma | 0), (Sadiya | 0), (Margherita | 0)",,,,
,Chirang,0,0,0,0,0,0,"0 (Bengtal | 0), (Bijni | 0)",,,,
,Total,0,0,0,0,0,0,,,,,
"Animals
Affected",District,Total,Big,Small,Poultry,,,,,,,
,Barpeta,164362,69146,50134,45082,,,,,,,
,"Biswanat
h",7358,4313,3045,0,,,,,,,
,"Bongaiga
on",0,0,0,0,,,,,,,
,Cachar,0,0,0,0,,,,,,,
,"Charaide
o",15622,5348,4224,6050,,,,,,,
,Chirang,1699,789,910,0,,,,,,,
,Darrang,83124,43589,24890,14645,,,,,,,
,Dhemaji,36864,27546,9318,0,,,,,,,
,Dhubri,316102,193338,"12276
4",0,,,,,,,
,"Dibrugar
h",24729,18214,6515,0,,,,,,,
,Goalpara,84677,49499,23622,11556,,,,,,,
,Golaghat,27916,17649,10267,0,,,,,,,
,"Hailakan
di",492,181,81,230,,,,,,,
,Hojai,0,0,0,0,,,,,,,
,Jorhat,22412,15555,6857,0,,,,,,,
,Kamrup,217392,141010,75882,500,,,,,,,
,"Kamrup
(M)",29066,14391,14675,0,,,,,,,
,"Karimga
nj",0,0,0,0,,,,,,,
,"Kokrajha
r",19813,12375,6638,800,,,,,,,
,"Lakhimp
ur",42605,27326,15279,0,,,,,,,
,Majuli,41299,26766,6313,8220,,,,,,,
,"Morigao
n",90364,27552,24447,38365,,,,,,,
,Nagaon,66587,40629,18791,7167,,,,,,,
,Nalbari,25044,16694,8350,0,,,,,,,
,Sivasagar,72921,45808,18967,8146,,,,,,,
,Sonitpur,23353,12833,10520,0,,,,,,,
,"South
Salmara",134433,82725,51708,0,,,,,,,
,Tinsukia,15192,10778,2300,2114,,,,,,,
,Udalguri,0,0,0,0,,,,,,,
,Total,1563426,904054,51649,142875,,,,,,,
,,,,7,,,,,,,,
"Animals
Washed
Away",District,Total,Big,Small,Poultry,,,,,,,
,Barpeta,1,0,1,0,,,,,,,
,"Biswanat
h",0,0,0,0,,,,,,,
,"Bongaiga
on",0,0,0,0,,,,,,,
,Cachar,0,0,0,0,,,,,,,
,"Charaide
o",0,0,0,0,,,,,,,
,Chirang,0,0,0,0,,,,,,,
,Darrang,0,0,0,0,,,,,,,
,Dhemaji,0,0,0,0,,,,,,,
,Dhubri,0,0,0,0,,,,,,,
,"Dibrugar
h",9,8,1,0,,,,,,,
,Goalpara,0,0,0,0,,,,,,,
,Golaghat,142,42,100,0,,,,,,,
,"Hailakan
di",0,0,0,0,,,,,,,
,Hojai,0,0,0,0,,,,,,,
,Jorhat,0,0,0,0,,,,,,,
,Kamrup,0,0,0,0,,,,,,,
,"Kamrup
(M)",0,0,0,0,,,,,,,
,"Karimga
nj",0,0,0,0,,,,,,,
,"Kokrajha
r",0,0,0,0,,,,,,,
,"Lakhimp
ur",0,0,0,0,,,,,,,
,Majuli,22,8,14,0,,,,,,,
,"Morigao
n",1,1,0,0,,,,,,,
,Nagaon,39,0,39,0,,,,,,,
,Nalbari,0,0,0,0,,,,,,,
,Sivasagar,0,0,0,0,,,,,,,
,Sonitpur,0,0,0,0,,,,,,,
,"South
Salmara",0,0,0,0,,,,,,,
,Tinsukia,0,0,0,0,,,,,,,
,Udalguri,0,0,0,0,,,,,,,
,Total,214,59,155,0,,,,,,,
"Houses
Damaged",District,Fully,Fully Pukka,Fully Total,,Partially,Partially Pukka,Partially Total,,,,
,,Kuccha,,,,Kuccha,,,,,,
,Kamrup,0,0,0,,0,0,0,,,,
,Nagaon,0,0,0,,0,0,0,,,,
,Cachar,0,0,0,,0,0,0,,,,
,Dhubri,19,0,19,,112,23,135,,,,
,Goalpara,0,0,0,,0,0,0,,,,
,"Morigao
n",0,0,0,,0,0,0,,,,
,"Hailakan
di",0,0,0,,0,0,0,,,,
,"Bongaiga
on",0,0,0,,0,0,0,,,,
,Udalguri,0,0,0,,17,0,17,,,,
,"South
Salmara",0,0,0,,0,0,0,,,,
,"Dibrugar
h",0,0,0,,0,0,0,,,,
,"Karimga
nj",0,0,0,,0,0,0,,,,
,"Lakhimp
ur",0,0,0,,0,0,0,,,,
,Hojai,0,0,0,,0,0,0,,,,
,Nalbari,0,0,0,,0,0,0,,,,
,"Charaide
o",0,0,0,,0,0,0,,,,
,"Biswanat
h",0,0,0,,0,0,0,,,,
,Golaghat,1,0,1,,3,0,3,,,,
,Jorhat,0,0,0,,0,0,0,,,,
,Dhemaji,0,0,0,,0,0,0,,,,
,Barpeta,0,0,0,,0,0,0,,,,
,Sonitpur,0,0,0,,0,0,0,,,,
,"Kokrajha
r",0,0,0,,0,0,0,,,,
,Majuli,0,0,0,,0,0,0,,,,
,"Kamrup
(M)",0,0,0,,0,0,0,,,,
,Darrang,0,0,0,,0,0,0,,,,
,Sivasagar,0,0,0,,17,0,17,,,,
,Tinsukia,0,0,0,,0,0,0,,,,
,Chirang,0,2,2,,0,0,0,,,,
,Total,20,2,22,,149,23,172,,,,
"Houses
Damaged
Others",District,Others Huts,,,Others Cattle Shed,,,Others Total,,,,
,Kamrup,0,,,0,,,0,,,,
,Nagaon,0,,,0,,,0,,,,
,Cachar,0,,,0,,,0,,,,
,Dhubri,51,,,42,,,93,,,,
,Goalpara,0,,,0,,,0,,,,
,"Morigao
n",0,,,0,,,0,,,,
,"Hailakan
di",0,,,0,,,0,,,,
,"Bongaiga
on",0,,,0,,,0,,,,
,Udalguri,0,,,0,,,0,,,,
,"South
Salmara",0,,,0,,,0,,,,
,"Dibrugar
h",0,,,0,,,0,,,,
,"Karimga
nj",0,,,0,,,0,,,,
,"Lakhimp
ur",0,0,,0,,,,,,,
,Hojai,0,0,,0,,,,,,,
,Nalbari,0,0,,0,,,,,,,
,"Charaide
o",0,0,,0,,,,,,,
,"Biswanat
h",0,0,,0,,,,,,,
,Golaghat,1,0,,1,,,,,,,
,Jorhat,0,0,,0,,,,,,,
,Dhemaji,0,0,,0,,,,,,,
,Barpeta,0,0,,0,,,,,,,
,Sonitpur,0,0,,0,,,,,,,
,"Kokrajha
r",0,0,,0,,,,,,,
,Majuli,0,0,,0,,,,,,,
,"Kamrup
(M)",0,0,,0,,,,,,,
,Darrang,0,0,,0,,,,,,,
,Sivasagar,0,0,,0,,,,,,,
,Tinsukia,0,0,,0,,,,,,,
,Chirang,0,0,,0,,,,,,,
,Total,52,42,,94,,,,,,,
"Rescue
Operation",District,Agency,Other Agencies Involved,Medical Team,Boats,Person,Animal,Helicopt,Person,,,
,,,,Deployed,Deployed,Evacuated,Evacuat,ers,Evacuated By,,,
,,,,,,By Boats,ed By,Deploye,Helicopters,,,
,,,,,,,Boats,d,,,,
,Barpeta,,,1,11,0,0,0,0,,,
,"Biswanat
h",,,0,0,0,0,0,0,,,
,"Bongaiga
on","Circle Office/Local
Administration",,2,36,0,0,0,0,,,
,Cachar,SDRF,,28,1,0,0,0,0,,,
,"Charaide
o",SDRF,,8,1,52,0,0,0,,,
,Chirang,,,0,0,0,0,0,0,,,
,Darrang,"Circle Office/Local
Administration",,7,32,0,0,0,0,,,
,Dhemaji,,,1,0,0,0,0,0,,,
,Dhubri,"Circle Office/Local
Administration",,35,24,0,0,0,0,,,
,"Dibrugar
h","Civil Defence/Trained
Volunteers, NDRF, SDRF",,60,3,17,217,0,0,,,
,Goalpara,Local People,,3,15,0,0,0,0,,,
,Golaghat,,,3,0,0,0,0,0,,,
,"Hailakan
di",,,0,0,0,0,0,0,,,
,Hojai,,,0,0,0,0,0,0,,,
,Jorhat,,,10,0,0,0,0,0,,,
,Kamrup,,,0,0,0,0,0,0,,,
,"Kamrup
(M)",,,0,0,0,0,0,0,,,
,"Karimga
nj",,,0,0,0,0,0,0,,,
,"Kokrajha
r",,,0,0,0,0,0,0,,,
,"Lakhimp
ur",,,0,0,0,0,0,0,,,
,Majuli,,,0,0,0,0,0,0,,,
,"Morigao
n",Local People,,7,22,0,0,0,0,,,
,Nagaon,,0,10,0,0,0,0,0,,,
,Nalbari,Local People,,0,0,0,0,0,0,,,
,Sivasagar,SDRF,,6,1,1,0,0,0,,,
,Sonitpur,,,0,0,0,0,0,0,,,
,"South
Salmara","Circle Office/Local
Administration",,,,,13,25,0,242,0,0
,Tinsukia,"Circle Office/Local
Administration",,,,,18,0,0,0,0,0
,Udalguri,,,,,,0,0,0,0,0,0
,Total,,,,,,212,171,70,459,0,0
"Relief
Distribute
d",District,Rice (in,Dal (in Q),Salt,M. Oil (in L),Cattle,Cattle Feed -,Cattle Feed - Rice Bran (in Q),,,,
,,Q),,(in Q),,Feed -,Wheat Bran (in,,,,,
,,,,,,Green,Q),,,,,
,,,,,,Fooder (in,,,,,,
,,,,,,Q),,,,,,
,Barpeta,0,0,0,0,0,1250,0,,,,
,"Biswanat
h",2.39,0.42,0,0,0,65,0,,,,
,"Bongaiga
on",470.89,88.43,26.54,2653.22,0,0,0,,,,
,Cachar,1673,313.09,89.4,8940,0,0,0,,,,
,"Charaide
o",125.04,22.77,6.85,684.99,0,0,0,,,,
,Chirang,25.65,4.83,1.45,144.8,40,36.99,0,,,,
,Darrang,414.05,76.5,22.93,2294.45,0,0,1899.61,,,,
,Dhemaji,244.53,43.82,13.15,1380.96,0,71.05,0,,,,
,Dhubri,796.4,142.94,43.18,4287.99,0,6038.23,0,,,,
,"Dibrugar
h",159.82,28.8,8.13,185,0,264.82,0,,,,
,Goalpara,34.72,7.23,3.7,157.7,0,120,120,,,,
,Golaghat,755.34,137.65,41.11,1966.18,0,0,580.84,,,,
,"Hailakan
di",35.65,6.83,2.04,204.09,0,65,0,,,,
,Hojai,0,0,0,0,0,0,0,,,,
,Jorhat,22.92,3.23,1.01,100.5,0,261.13,0,,,,
,Kamrup,11.4,1.63,0.5,49,0,4176.25,0,,,,
,"Kamrup
(M)",0,0,0,0,0,0,0,,,,
,"Karimga
nj",328.09,60.38,18.16,1816.4,0,0,0,,,,
,"Kokrajha
r",14.39,2.79,0.84,83.91,0,0,0,,,,
,"Lakhimp
ur",138.43,25.97,7.79,779,0,69.3,800,,,,
,Majuli,0,0,0,0,0,993.5,0,,,,
,"Morigao
n",554.25,103.12,30.93,3093.61,0,504,0,,,,
,Nagaon,87.21,13.57,3.98,14.55,0,483.82,0,,,,
,Nalbari,0.47,0.09,0.03,2.58,0,0,0,,,,
,Sivasagar,275.81,49.27,14.78,37,210,0,0,,,,
,Sonitpur,0,0,0,0,0,14.91,0,,,,
,"South
Salmara",0,0,0,0,0,0,0,,,,
,Tinsukia,162.36,29.09,8.76,292.7,0,301.7,0,,,,
,Udalguri,0,0,0,0,0,0,0,,,,
,Total,6332.81,1162.45,345.2,29168.63,250,14715.7,3400.45,,,,
,,,,6,,,,,,,,
"Relief
Distribute
d - Others",District,Baby Food Liquid,,Baby Food Solid,,Others,,,,,,
,Barpeta,0.00-L,,"0.00-L, 0.00-Kg",,,,,,,,
,"Biswanat
h","0.00-Pkt, 0.00-Kg",,"0.00-Pkt, 0.00-Kg",,"Halogen Tablet-1100.00-Nos, Bleaching Powder-300.00-Kg, Mineral Water-4000.00-Ltr.,
HTW-3.00-Nos",,,,,,
,"Bongaiga
on","0.00-Kg, 450.00-Pkt",,"0.00-Kg, 67.00-Pkt",,"Juggery/Gur-22.50-Kg, Cheera-45.00-Kg, Mosquito Coil-50.00-Pck., Sanitary Napkins-
12.00-Pck., Charger Light-13.00-Nos, Candle-50.00-Pcs",,,,,,
,Cachar,277.00-L,,0.00-Kg,,,,,,,,
,"Charaide
o","106.60-Kg, 0.00-L",,"44.50-Kg, 0.00-L",,"Cheera-122.10-Kg, Sanitary Napkins-258.00-Pck., Juggery/Gur-37.90-Kg",,,,,,
,Chirang,"0.00-L, 0.00-Pkt",,"0.00-Kg, 49.00-Pkt",,"Tarpaulin-238.00-Pcs, Mosquito Coil-176.00-Pck., Match Box-1760.00-Pcs, Sanitary
Napkins-648.00-Pck., Candle-1056.00-Pcs",,,,,,
,Darrang,"0.00-Kg, 0.00-L, 0.00-
Pkt",,"0.00-Kg, 0.00-Pkt",Tarpaulin-4975.00-Pcs,,,,,,,
,Dhemaji,0.00-Kg,,0.00-Pieces,"Juggery/Gur-21.78-Kg, Tarpaulin-66.00-Pcs, Soap-98.00-Pck.",,,,,,,
,Dhubri,"0.00-Kg, 0.00-ml,
0.00-L, 0.00-Pkt, 0.00-
Pieces",,"0.00-L, 0.00-Pieces, 0.00-Kg,
0.00-Pkt","Tarpaulin-5479.00-Pcs, Candle-300.00-Pcs, Match Box-300.00-Pcs",,,,,,,
,"Dibrugar
h",371.20-L,,661.80-Kg,"Tarpaulin-223.00-Pcs, Sanitary Napkins-508.00-Pck., Candle-400.00-Pcs, Mosquito Coil-
45.00-Pck.",,,,,,,
,Goalpara,"0.00-Kg, 0.00-L",,"0.00-Kg, 0.00-Pkt","Bleaching Powder-190.00-Kg, Mineral Water-2840.00-Ltr., Halogen Tablet-25000.00-Nos",,,,,,,
,Golaghat,"0.00-Kg, 0.00-Pkt,
0.00-L",,"180.00-Pkt, 0.00-Kg","Phenyl-3029.00-Ltr., Candle-3210.00-Pcs, Mosquito Coil-3385.00-Pck., Match Box-
3014.00-Pcs, Mosquito Net-4082.00-Pcs, Sanitary Napkins-440.00-Pck., Mineral Water-
43300.00-Ltr.",,,,,,,
,"Hailakan
di",445.00-Pkt,,21.00-Pkt,"Match Box-18.00-Pcs, Candle-786.00-Pcs, Sanitary Napkins-220.00-Pck., Phenyl-23.00-
Ltr., Soap-37.00-Pck., Mosquito Coil-92.00-Pck.",,,,,,,
,Hojai,,,,,,,,,,,
,Jorhat,"0.00-L, 0.00-Kg",,"0.00-Kg, 0.00-L",,,,,,,,
,Kamrup,"55.00-Pkt, 0.00-L,
0.00-Kg",,"0.00-Pkt, 0.00-Kg, 0.00-Q","Tarpaulin-670.00-Pcs, Cheera-318.00-Kg, Juggery/Gur-55.00-Kg, Candle-180.00-Pcs,
Sanitary Napkins-30.00-Pck., Mosquito Coil-30.00-Pck.",,,,,,,
,"Kamrup
(M)",,,,,,,,,,,
,"Karimga
nj","0.00-Kg, 80.00-Pkt",,"0.00-Kg, 0.00-Q","Biscuits-65.00-Pck., Candle-55.00-Pcs, Mosquito Coil-30.00-Pck., Sanitary Napkins-50.00-
Pck.",,,,,,,
,"Kokrajha
r","0.00-ml, 0.00-Kg",,"2.00-Pkt, 0.00-Kg","Biscuits-15.00-Pck., Candle-50.00-Pcs, Match Box-35.00-Pcs, Soap-10.00-Pck., Mosquito
Coil-5.00-Pck.",,,,,,,
,"Lakhimp
ur","0.00-Q, 0.00-ml, 0.00-
Kg",,"0.00-Q, 1324.00-Pkt, 0.00-
Kg","Biscuits-180.00-Pck., HTW-5.00-Nos",,,,,,,
,Majuli,0.00-L,,0.00-L,,,,,,,,
,"Morigao
n","0.00-L, 0.00-Q",,"0.00-L, 0.00-Kg, 0.00-Q","HTW-60.00-Nos, Tarpaulin-430.00-Pcs, Cheera-12494.91-Kg, Juggery/Gur-629.55-Kg,
Bleaching Powder-100.00-Kg, Halogen Tablet-1500.00-Nos, Mineral Water-1000.00-Ltr.",,,,,,,
,Nagaon,192.80-L,,"44.00-Kg, 0.00-L, 0.00-Pkt","Candle-1633.00-Pcs, Bleaching Powder-130.00-Kg, Cheera-216.60-Kg, Sanitary Napkins-
147.00-Pck., Juggery/Gur-84.70-Kg, Tarpaulin-140.00-Pcs, Phenyl-1685.00-Ltr., Mosquito
Coil-1344.00-Pck., Dustbin-9.00-Nos, Mosquito Net-128.00-Pcs, HTW-4.00-Nos, Match
Box-5.00-Pcs",,,,,,,
,Nalbari,0.00-Pkt,,0.00-Pkt,,,,,,,,
,Sivasagar,"0.00-Kg, 0.00-L",,"0.00-Kg, 0.00-L","Candle-574.00-Pcs, Match Box-372.00-Pcs, Mosquito Coil-374.00-Pck., Phenyl-104.00-
Ltr., Tarpaulin-80.00-Pcs",,,,,,,
,Sonitpur,0.00-L,,0.00-L,,,,,,,,
,"South
Salmara","0.00-Pieces, 0.00-L",,"0.00-Pieces, 0.00-Kg","Tarpaulin-2504.00-Pcs, HTW-217.00-Nos, Sanitary Napkins-124.00-Pck.",,,,,,,
,Tinsukia,1.80-L,,"0.00-Kg, 9.00-Pieces","Cheera-3.60-Kg, Juggery/Gur-0.90-Kg, Fruits-0.90-Kg",,,,,,,
,Udalguri,,,,,,,,,,,
"Infrastruct
ure
Damaged -
Road",District,Number,Revenue,Road Name,Departme,Village,Location,Longitu,Latitude,Remarks,,
,,,Circle,,nt,,,de,,,,
,Barpeta,11,"(Kalgachia |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barpeta |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Chenga |
2)","Mahchara Hollongapara NC
Road","PWD
(Roads)",Mahchara K,Mahchara,91.07,26.15,"Received from
PWRD on
06.07.2024",,
,,,,"Mahchara Changbandha NC
Road","PWD
(Roads)",Kachumara K,Kachumara,91.07,26.15,"Received from
PWRD on
06.07.2024",,
,,,"(Baghbar |
9)",Pkg No.As-01-211,"PWD
(Roads)",Chaysimana NC,via Rahmania MEM,,,"As reported by
PWD roads dept
on 03/07/24 side
berm and Hard
crust
damaged,breach
occurred,washed
away on Paschim
Chaysimana to
Baladmari via
Rahmania MEM
road (PMGSY Pkg
No.AS-01-211)
location",,
,,,,,,,,,,"coordinates-
26.14543,
90.967695.",,
,,,,Pkg No-AS-01-242,"PWD
(Roads)",Agmandia,Near Agarjan beel,,,"As reported by
PWD roads dept
on 03/07/24 side
berm and Hard
crust
damaged,breach
occurred on
Agarjaan beel to
Madhyapara
road (PMGSY Pkg
No.AS-01-242).",,
,,,,Pkg No-AS-01-270,"PWD
(Roads)","1 No
Baghmarachar
NC",way to 3 No Baghmara,,,"As reported by
PWD roads dept
on 03/07/24 side
berm and Hard
crust
damaged,breach
occurred on 1 no
to 3 No
Baghmara char
road (PMGSY Pkg
No.AS-01-270)
location
coordinates-
26.105638,
90.882855.",,
,,,,Pkg No-AS-01-267,"PWD
(Roads)",kapoha,via Dapnashing,,,"As reported by
PWD roads dept
on 03/07/24 side
berm and Hard
crust
damaged,breach
occurred on 4 No
Bardoloni to
Kapoha via
Dapnasingh road
(PMGSY Pkg
No.AS-01-267).",,
,,,,Pkg No-AS-01-280,"PWD
(Roads)",Morabhaj Gaon,Near Indiara Nagar,,,"As reported by
PWD roads dept
on 03/07/24 side
berm and Hard
crust
damaged,breach
occurred,washed
away on Indira
Nagar to
Morabhaj road
(PMGSY Pkg
No.AS-01-280)
location
coordinates-
26.246896,
90.85489",,
