object-id,district,rc-area,timeperiod,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,male-camp,female-camp,children-camp,total-house-fully-damaged,human-live-lost,human-live-lost-children,human-live-lost-female,human-live-lost-male,embankments-affected,roads,bridge,embankment-breached,max-rain,mean-rain,sum-rain,mean-ndvi,mean-ndbi,count,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,riverlevel-mean,riverlevel-min,riverlevel-max,total-expenditure-value,sdrf-expenditure-value,immediate-measures-expenditure-value,others-expenditure-value,repair-and-restoration-expenditure-value,relief-camp-inmates,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,water,trees,flooded-vegetation,crops,built-area,bare-ground,clouds,rangeland,schools-count,health-centres-count,rail-length,rail-count,road-length,mean-cn,elevation-mean,slope-mean,revenue-ci,dtname,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,distance-from-river,drainage-density,exposure,flood-hazard,flood-hazard-float,government-response,financial-year,vulnerability,efficiency,topsis-score,risk-score
18-321,KAMRUP,3283,2023_09,0.0,0.0,20701352.941176467,0.0,0.0,0.0,0.0,32995800.0,0.0,0.0,0.0,0.0,0.0,4938.0,,,,0.0,0,,,,0.0,5.0,0.0,0.0,0.47,0.2,635.44,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,7.609237730595197,0.0,51.24,,,,,,,0.93,76059.0,108586.0,1644335.0,4.391433165646533,20.812459025913732,0.09405536117392223,49.12874115534136,20.9913903969805,2.3188358883598714,0.0,2.2630850065840784,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,1,,1,2023-2024,2,0.9276234615384615,0.17778943219769916,1
18-321,KAMRUP,3283,2023_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.48,0.24,772.79,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,7.583903468707927,0.0,50.47,,,,,,,0.93,76059.0,108586.0,1644335.0,4.391433165646534,20.812459025913732,0.09405536117392223,49.12874115534136,20.9913903969805,2.3188358883598714,0.0,2.2630850065840784,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,3,,1,2023-2024,2,0.9526882307692308,0.38992309880280496,3
18-321,KAMRUP,3283,2023_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.02,0.0,11.15,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,7.530845308537616,0.0,49.87,,,,,,,0.93,76059.0,108586.0,1644335.0,4.391433165646533,20.812459025913732,0.09405536117392223,49.12874115534136,20.9913903969805,2.3188358883598714,0.0,2.2630850065840784,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,1,,1,2023-2024,2,0.9526882307692308,0.1460282944946585,1
18-321,KAMRUP,3283,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.05,0.01,53.19,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,7.509023986765923,0.0,49.78,,,,,,,0.93,76059.0,108586.0,1644335.0,4.391433165646533,20.812459025913732,0.09405536117392223,49.12874115534136,20.9913903969805,2.3188358883598714,0.0,2.2630850065840784,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,1,,1,2023-2024,2,0.9526882307692308,0.20963549996733716,1
18-321,KAMRUP,3283,2024_01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.01,0.01,19.07,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,7.493507030603805,0.0,49.77,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,3,,1,2023-2024,2,0.9528222307692308,0.4026954255945289,2
18-321,KAMRUP,3283,2024_02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.07,0.01,36.35,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,7.454288240495137,0.0,49.56,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,1,,1,2023-2024,2,0.9528222307692308,0.15815489664642327,1
18-321,KAMRUP,3283,2024_03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.1,0.06,181.53,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,7.433625204582652,0.0,49.47,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,1,,1,2023-2024,2,0.9528222307692308,0.19260218646788999,1
18-321,KAMRUP,3283,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.17,0.1,273.63,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,7.433299145299145,0.0,49.55,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,1,,5,2024-2025,2,0.9528222307692308,0.24795435870034777,1
18-321,KAMRUP,3283,2024_05,10068300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10068300.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,1.01,0.39,1255.1,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,7.450252778937481,0.0,49.91,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,1,,5,2024-2025,2,0.9528222307692308,0.29214575876018245,1
18-321,KAMRUP,3283,2024_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.0,1445.0,,,,0.0,0,,,,1.0,69.0,1.0,1.0,1.8,0.74,2352.51,0.535696030303154,-0.14903684876931989,,11.134611311067715,0.01931918832702051,0.17,19493.14,0.0,0.0,0.0,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,3,,5,2024-2025,2,0.8856048461538462,0.43173852166983234,2
18-321,KAMRUP,3283,2024_07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14410.0,5100.0,,,,0.0,0,,,,0.0,57.0,0.0,0.0,1.75,0.54,1849.7,0.535696030303154,-0.14903684876931989,,14.08363714695658,0.047409369258629,0.25,52958.29,0.0,0.0,0.0,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,2,,5,2024-2025,2,0.8854205384615385,0.4142275253975042,3
18-321,KAMRUP,3283,2024_08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,1.14,0.5,1644.93,0.535696030303154,-0.14903684876931989,,2.0973816838740498,0.011814024817043502,0.29,11652.0,0.0,0.0,0.0,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,3,,5,2024-2025,2,0.8854119230769231,0.43592146208754473,3
18-321,KAMRUP,3283,2024_09,23983600.0,16348000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23983600.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.43,0.22,713.36,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,1,,5,2024-2025,2,0.9528222307692308,0.27188609698913274,1
18-321,KAMRUP,3283,2024_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.06,0.01,25.86,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,1,,5,2024-2025,2,0.9528222307692308,0.29901283278388385,2
18-321,KAMRUP,3283,2024_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.03,0.01,20.77,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,2,,5,2024-2025,2,0.9528222307692308,0.32535093693141154,2
18-321,KAMRUP,3283,2024_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.535696030303154,-0.14903684876931989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.93,78600.0,108986.0,1657188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,282,109026.0,45.0,1589070.0,88.47737641290556,82.0,83.0,,,,74001.84561,10.1,2.4,3.32,9.48,408132.0,4254.719948057848,0.0005858461538461539,1,2,,5,2024-2025,2,0.9528222307692308,0.3508510256749694,2
18-322,KAMRUP METRO,834,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.07,0.06,45.98,0.30927855827954187,0.007348911602996274,,0.0,0.0,0.0,0.0,22.96296351037023,0.0,50.49,,,,,,,0.91,50815.0,64455.0,1343547.0,6.29117971013233,38.00611230326868,0.21533738189645643,13.33446076633077,40.07690835892768,0.636118344050566,0.0008892499344914249,1.4389938854588624,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,5,2021-2022,1,1.0,0.22179302192594902,1
18-322,KAMRUP METRO,834,2021_05,229948986.57,114886568.48,0.0,50404897.85,64657520.24,0.0,0.0,161901373.5,33298020.73,161649511.34,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.3,0.21,154.74,0.4003225523215659,-0.0335587958706201,,0.0,0.0,0.0,0.0,23.42578230148048,0.0,50.74,,,,,,,0.91,50815.0,64455.0,1343547.0,6.29117971013233,38.00611230326868,0.21533738189645643,13.33446076633077,40.07690835892768,0.636118344050566,0.0008892499344914249,1.4389938854588624,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2021-2022,1,1.0,0.2136612525996474,1
18-322,KAMRUP METRO,834,2021_06,55984300.0,55984300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55984300.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.43,0.31,206.76,0.4228607560038061,-0.05761378732338518,,0.1710530716017774,0.000855265358008887,0.25,1354.0,24.11363020833333,0.0,51.24,,,,,,,0.91,50815.0,64455.0,1343547.0,6.29117971013233,38.00611230326868,0.21533738189645643,13.33446076633077,40.07690835892768,0.636118344050566,0.0008892499344914249,1.4389938854588624,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2021-2022,1,1.0,0.21380314715632587,1
18-322,KAMRUP METRO,834,2021_07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.42,0.33,244.3,0.4228607560038061,-0.05761378732338518,,2.41913842458022,0.00725134307979308,0.19,17216.2,24.52259744623656,0.0,52.64,,,,,,,0.91,50815.0,64455.0,1343547.0,6.29117971013233,38.00611230326868,0.21533738189645643,13.33446076633077,40.07690835892768,0.636118344050566,0.0008892499344914249,1.4389938854588624,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2021-2022,1,1.0,0.21405552123607344,1
18-322,KAMRUP METRO,834,2021_08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12661.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.44,0.28,200.72,0.4228607560038061,-0.05761378732338518,,0.17344771404443,0.00086723857022215,0.12,1220.0,24.64609375,0.0,52.97,,,,,,,0.91,50815.0,64455.0,1343547.0,6.29117971013233,38.00611230326868,0.21533738189645643,13.33446076633077,40.07690835892768,0.636118344050566,0.0008892499344914249,1.4389938854588624,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2021-2022,1,1.0,0.21701943138369723,1
18-322,KAMRUP METRO,834,2021_09,13499158.48,0.0,0.0,0.0,13499158.48,0.0,0.0,13499158.48,0.0,0.0,0.0,19926.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.3,0.25,189.07,0.4228607560038061,-0.05761378732338518,,5.457656497401725,0.03985502429956918,0.6,96700.5,24.566772569444446,0.0,52.99,,,,,,,0.91,50815.0,64455.0,1343547.0,6.29117971013233,38.00611230326868,0.21533738189645643,13.33446076633077,40.07690835892768,0.636118344050566,0.0008892499344914249,1.4389938854588624,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,2,,4,2021-2022,1,1.0,0.3073530984579335,1
18-322,KAMRUP METRO,834,2021_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.22,0.16,119.92,0.4228607560038061,-0.05761378732338518,,0.0,0.0,0.0,0.0,23.827605846774194,0.0,51.11,,,,,,,0.91,50815.0,64455.0,1343547.0,6.29117971013233,38.00611230326868,0.21533738189645643,13.33446076633077,40.07690835892768,0.636118344050566,0.0008892499344914249,1.4389938854588624,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2021-2022,1,1.0,0.21551816764640117,1
18-322,KAMRUP METRO,834,2021_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5380161443419395,-0.19216209917213836,,0.0,0.0,0.0,0.0,23.233324175824176,0.0,50.61,,,,,,,0.91,50815.0,64455.0,1343547.0,6.29117971013233,38.00611230326868,0.21533738189645643,13.33446076633077,40.07690835892768,0.636118344050566,0.0008892499344914249,1.4389938854588624,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2021-2022,1,1.0,0.21489850521069687,1
18-322,KAMRUP METRO,834,2021_12,25184245.27,0.0,0.0,0.0,25184245.27,0.0,0.0,25184245.27,0.0,25184245.27,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.02,0.0,2.28,0.5476165766165365,-0.1683631097972758,,0.0,0.0,0.0,0.0,22.903319892473117,0.0,50.25,,,,,,,0.91,50815.0,64455.0,1343547.0,6.29117971013233,38.00611230326868,0.21533738189645643,13.33446076633077,40.07690835892768,0.636118344050566,0.0008892499344914249,1.4389938854588624,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2021-2022,1,1.0,0.21516101830684814,1
18-322,KAMRUP METRO,834,2022_01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.07,0.05,38.72,0.4742393061786484,-0.10613855528449634,,0.0,0.0,0.0,0.0,22.736854838709675,0.0,50.19,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,2,,5,2021-2022,1,1.0,0.34506684001977345,2
18-322,KAMRUP METRO,834,2022_02,68479816.0,31689779.0,0.0,0.0,36790037.0,0.0,0.0,68479816.0,0.0,36790037.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.07,0.04,33.78,0.358376138546926,-0.07585876054801868,,0.0,0.0,0.0,0.0,22.707232142857144,0.0,50.43,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2021-2022,1,1.0,0.21498072812159505,1
18-322,KAMRUP METRO,834,2022_03,1021443410.43,119593114.0,837647.0588235294,0.0,895319171.43,0.0,0.0,1018062285.4,0.0,1005673809.43,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.07,0.04,19.71,0.39475107043083707,-0.03560285119213105,,0.0,0.0,0.0,0.0,22.794637096774196,0.0,50.54,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2021-2022,1,1.0,0.21926942542436273,1
18-322,KAMRUP METRO,834,2022_04,69693031.0,47418436.0,0.0,0.0,22274595.0,0.0,0.0,35887896.0,0.0,69693031.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.29,0.23,144.68,0.33513305188123466,0.0012170791767071496,,0.0,0.0,0.0,0.0,23.625768072289162,0.0,50.68,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2022-2023,1,1.0,0.21506255105305688,1
18-322,KAMRUP METRO,834,2022_05,17987080.0,17987080.0,0.0,0.0,0.0,0.0,0.0,17987080.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.58,0.36,234.07,0.4354984196424329,-0.08126061335701047,,3.8737242294905223,0.013241614262987223,0.22,32344.62,24.296869791666666,0.0,52.16,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,5,2022-2023,1,1.0,0.2185524636031596,1
18-322,KAMRUP METRO,834,2022_06,104909756.9,88709800.9,0.0,16199956.0,0.0,0.0,0.0,22339619.0,0.0,88709800.9,0.0,135660.0,0.0,0.0,,,,1.0,0,,,,0.0,0.0,0.0,0.0,0.83,0.6,379.73,0.4354984196424329,-0.08126061335701047,,6.609799587773522,0.028495711419014073,0.31,82818.62,24.75634340277778,0.0,53.54,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2022-2023,1,1.0,0.2260481678598593,1
18-322,KAMRUP METRO,834,2022_07,158661521.92,107593236.8,0.0,0.0,40123099.0,0.0,0.0,62999157.0,8196433.0,127589030.92,0.0,4607.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.51,0.32,229.66,0.4354984196424329,-0.08126061335701047,,5.280505387636885,0.017869525541886425,0.32,46570.5,24.62034677419355,0.0,52.64,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2022-2023,1,1.0,0.21762034303267755,1
18-322,KAMRUP METRO,834,2022_08,57490537.0,46492651.0,0.0,0.0,0.0,0.0,0.0,37512649.0,10997886.0,46492651.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.37,0.2,147.44,0.4354984196424329,-0.08126061335701047,,0.0,0.0,0.0,0.0,24.328198924731183,0.0,53.01,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2022-2023,1,1.0,0.21706388167397195,1
18-322,KAMRUP METRO,834,2022_09,13093192.0,9999486.0,0.0,3093706.0,0.0,0.0,0.0,0.0,3093706.0,9999486.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.31,0.21,143.68,0.4354984196424329,-0.08126061335701047,,0.0,0.0,0.0,0.0,24.53066493055556,0.0,52.71,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2022-2023,1,1.0,0.2168350394478627,1
18-322,KAMRUP METRO,834,2022_10,178929000.0,0.0,0.0,0.0,178929000.0,0.0,0.0,178929000.0,0.0,178929000.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.34,0.24,172.17,0.4354984196424329,-0.08126061335701047,,0.0,0.0,0.0,0.0,24.423257728494622,0.0,53.28,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2022-2023,1,1.0,0.21713336835823524,2
18-322,KAMRUP METRO,834,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.01,0.0,0.9,0.5927168803446466,-0.22606390867478954,,0.0,0.0,0.0,0.0,23.41284908026756,0.0,50.93,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,4,,4,2022-2023,1,1.0,0.5374358107537052,4
